,cnt,season,mnth,temp,atemp,hum
5371,248,0.0,0.8695652173913043,0.4545,0.63,0.38603502997531447
5372,313,1.0,0.5652173913043478,0.7424,0.52,0.0
5373,191,0.0,0.3913043478260869,0.3788,0.87,0.0
5374,282,1.0,0.5217391304347826,0.6212,0.61,0.12284001410603033
5375,115,0.0,0.0,0.6364,0.47,0.10532502644880687
5376,242,0.0,0.9130434782608695,0.8029999999999999,0.66,0.19301751498765723
5377,369,0.0,0.7391304347826086,0.7424,0.49,0.45621253085694136
5378,143,0.0,0.43478260869565216,0.6667,0.74,0.33337251675091106
5379,533,0.0,0.7391304347826086,0.5303,0.26,0.45621253085694136
5380,59,1.0,0.5652173913043478,0.6061,0.83,0.22804749030210414
5381,7,0.0,0.043478260869565216,0.1364,0.54,0.10532502644880687
5382,44,0.0,0.7391304347826086,0.3333,0.61,0.15786998942047725
5383,527,0.0,0.7826086956521738,0.6061,0.69,0.2631950158692841
5384,229,1.0,0.3913043478260869,0.7727,0.59,0.42106500528976143
5385,23,0.0,0.30434782608695654,0.4242,0.67,0.2631950158692841
5386,316,1.0,0.5652173913043478,0.6818,0.7,0.3508875044081345
5387,282,1.0,0.3913043478260869,0.6212,0.43,0.33337251675091106
5388,107,0.0,0.9565217391304348,0.3485,0.57,0.19301751498765723
5389,171,1.0,0.6086956521739131,0.5909,0.73,0.298224991183731
5390,258,1.0,0.4782608695652174,0.6515,0.61,0.0
5391,205,0.0,0.43478260869565216,0.6667,0.79,0.5439050193957917
5392,191,1.0,0.9565217391304348,0.2727,0.6,0.12284001410603033
5393,253,0.0,0.5652173913043478,0.6818,0.29,0.10532502644880687
5394,193,1.0,0.8695652173913043,0.6667,0.84,0.12284001410603033
5395,684,1.0,0.7826086956521738,0.4394,0.26,0.5263900317385682
5396,147,1.0,0.43478260869565216,0.3333,0.5,0.3508875044081345
5397,16,1.0,0.13043478260869565,0.2273,0.41,0.3508875044081345
5398,363,1.0,0.3913043478260869,0.4697,0.55,0.15786998942047725
5399,12,0.0,0.043478260869565216,0.0,0.41,0.45621253085694136
5400,61,1.0,0.0,0.3333,0.43,0.45621253085694136
5401,3,0.0,0.17391304347826086,0.5152,0.6,0.298224991183731
5402,521,0.0,0.7391304347826086,0.6364,0.61,0.42106500528976143
5403,925,1.0,0.7391304347826086,0.6364,0.41,0.3508875044081345
5404,767,1.0,0.7826086956521738,0.7727,0.59,0.2631950158692841
5405,316,0.0,0.8695652173913043,0.6212,0.69,0.2631950158692841
5406,498,1.0,0.7391304347826086,0.5,0.27,0.3508875044081345
5407,402,0.0,0.5217391304347826,0.6667,0.74,0.2631950158692841
5408,49,1.0,0.0,0.3939,0.76,0.0
5409,14,0.0,0.043478260869565216,0.2879,0.65,0.0
5410,371,1.0,0.6086956521739131,0.6515,0.45,0.19301751498765723
5411,242,0.0,0.6086956521739131,0.3333,0.28,0.0
5412,668,1.0,0.34782608695652173,0.2879,0.33,0.33337251675091106
5413,140,0.0,0.5217391304347826,0.8485,0.35,0.22804749030210414
5414,357,0.0,0.4782608695652174,0.7121,0.36,0.10532502644880687
5415,117,0.0,0.6521739130434783,0.3333,0.45,0.15786998942047725
5416,31,0.0,1.0,0.3788,0.66,0.0
5417,410,1.0,0.5217391304347826,0.7424,0.26,0.298224991183731
5418,23,1.0,0.0,0.5,0.83,0.33337251675091106
5419,248,1.0,1.0,0.5909,0.89,0.298224991183731
5420,192,1.0,0.9130434782608695,0.4091,0.5,0.22804749030210414
5421,6,0.0,0.21739130434782608,0.5758,0.89,0.10532502644880687
5422,160,0.0,0.4782608695652174,0.3333,0.66,0.19301751498765723
5423,5,1.0,0.043478260869565216,0.2727,0.61,0.3508875044081345
5424,91,1.0,1.0,0.6970000000000001,0.79,0.15786998942047725
5425,72,0.0,0.6521739130434783,0.2424,0.3,0.298224991183731
5426,383,0.0,0.6086956521739131,0.6667,0.45,0.3508875044081345
5427,43,0.0,0.6521739130434783,0.1818,0.93,0.5439050193957917
5428,13,1.0,0.043478260869565216,0.303,0.61,0.10532502644880687
5429,388,0.0,0.34782608695652173,0.5909,0.69,0.15786998942047725
5430,13,1.0,0.17391304347826086,0.6970000000000001,0.79,0.22804749030210414
5431,564,0.0,0.7826086956521738,0.6364,0.24,0.3508875044081345
5432,90,0.0,0.6086956521739131,0.5909,0.15,0.5789349947102387
5433,185,1.0,0.5217391304347826,0.1515,0.8,0.2631950158692841
5434,95,0.0,0.30434782608695654,0.2424,0.86,0.0
5435,423,1.0,0.30434782608695654,0.2576,0.36,0.45621253085694136
5436,191,1.0,0.0,0.5303,0.83,0.19301751498765723
5437,261,0.0,0.8695652173913043,0.5,0.68,0.2631950158692841
5438,79,0.0,0.6521739130434783,0.3333,0.71,0.3508875044081345
5439,216,0.0,0.6521739130434783,0.3333,0.37,0.49124250617138826
5440,96,0.0,0.5217391304347826,0.2727,0.42,0.49124250617138826
5441,187,0.0,0.3913043478260869,0.6970000000000001,0.74,0.38603502997531447
5442,89,0.0,0.2608695652173913,0.5,0.83,0.33337251675091106
5443,40,0.0,0.9130434782608695,0.1212,0.46,0.3508875044081345
5444,686,1.0,0.5652173913043478,0.6364,0.36,0.33337251675091106
5445,569,0.0,0.7391304347826086,0.6212,0.5,0.33337251675091106
5446,15,0.0,0.0,0.3636,0.87,0.0
5447,539,1.0,0.7391304347826086,0.5455,0.43,0.22804749030210414
5448,17,0.0,0.043478260869565216,0.6667,0.84,0.298224991183731
5449,71,0.0,0.043478260869565216,0.3788,0.87,0.0
5450,196,1.0,0.6521739130434783,0.5909,0.73,0.19301751498765723
5451,690,1.0,0.6086956521739131,0.6212,0.53,0.10532502644880687
5452,249,0.0,0.6956521739130435,0.8485,0.42,0.298224991183731
5453,101,0.0,0.6086956521739131,1.0,0.48,0.3508875044081345
5454,163,1.0,0.5652173913043478,0.4091,0.4,0.42106500528976143
5455,421,1.0,0.30434782608695654,0.5,0.88,0.12284001410603033
5456,22,0.0,0.5217391304347826,0.5303,0.94,0.0
5457,67,0.0,0.4782608695652174,0.19699999999999998,0.4,0.2631950158692841
5458,23,1.0,0.21739130434782608,0.5152,0.68,0.12284001410603033
5459,127,0.0,0.4782608695652174,0.8029999999999999,0.59,0.0
5460,121,0.0,0.2608695652173913,0.6364,0.74,0.22804749030210414
5461,11,1.0,0.08695652173913043,0.5303,0.94,0.298224991183731
5462,426,0.0,0.34782608695652173,0.4394,0.67,0.6140825202774186
5463,42,1.0,0.043478260869565216,0.1364,0.47,0.3508875044081345
5464,45,1.0,0.8260869565217391,0.5606,0.88,0.42106500528976143
5465,189,0.0,0.43478260869565216,0.4545,0.72,0.33337251675091106
5466,299,1.0,0.5652173913043478,0.4545,0.38,0.3508875044081345
5467,214,1.0,0.5652173913043478,0.4545,0.41,0.33337251675091106
5468,321,1.0,0.30434782608695654,0.2879,0.52,0.15786998942047725
5469,160,0.0,0.6521739130434783,0.4697,0.51,0.5263900317385682
5470,7,1.0,0.08695652173913043,0.6818,0.7,0.10532502644880687
5471,223,0.0,0.9130434782608695,0.5303,0.83,0.15786998942047725
5472,73,1.0,0.0,0.5758,0.83,0.15786998942047725
5473,146,1.0,0.5217391304347826,0.2576,0.36,0.7719525096978959
5474,6,1.0,0.21739130434782608,0.4545,0.59,0.298224991183731
5475,21,0.0,0.21739130434782608,0.4545,0.94,0.0
5476,462,1.0,0.7391304347826086,0.4545,0.63,0.5263900317385682
5477,49,0.0,1.0,0.3939,0.66,0.10532502644880687
5478,29,0.0,0.21739130434782608,0.5152,0.64,0.45621253085694136
5479,534,1.0,0.7826086956521738,0.7273,0.34,0.298224991183731
5480,6,1.0,0.08695652173913043,0.2879,0.52,0.2631950158692841
5481,300,1.0,0.7826086956521738,0.5455,0.83,0.0
5482,349,1.0,0.3913043478260869,0.5152,0.88,0.22804749030210414
5483,465,0.0,0.7826086956521738,0.6818,0.4,0.3508875044081345
5484,292,0.0,0.5652173913043478,0.6818,0.24,0.0
5485,432,1.0,0.8260869565217391,0.8029999999999999,0.47,0.2631950158692841
5486,1,0.0,0.17391304347826086,0.1515,0.8,0.6140825202774186
5487,270,0.0,0.30434782608695654,0.5455,0.83,0.3508875044081345
5488,174,0.0,0.9565217391304348,0.6364,0.74,0.22804749030210414
5489,190,0.0,0.8260869565217391,0.6212,0.44,0.15786998942047725
5490,41,1.0,0.21739130434782608,0.303,0.71,0.38603502997531447
5491,261,0.0,0.8695652173913043,0.6667,0.58,0.49124250617138826
5492,52,0.0,0.4782608695652174,0.303,0.87,0.10532502644880687
5493,226,1.0,0.9130434782608695,0.4545,0.28,0.19301751498765723
5494,302,1.0,0.8695652173913043,0.6212,0.57,0.22804749030210414
5495,101,0.0,0.7826086956521738,0.3333,0.36,0.15786998942047725
5496,415,0.0,0.5652173913043478,0.5,0.55,0.22804749030210414
5497,16,0.0,0.08695652173913043,0.6061,0.83,0.2631950158692841
5498,208,0.0,0.9130434782608695,0.5909,0.78,0.10532502644880687
5499,289,1.0,0.6521739130434783,0.3182,0.34,0.2631950158692841
5500,87,1.0,0.08695652173913043,0.3485,0.87,0.10532502644880687
5501,171,1.0,1.0,0.6667,0.48,0.15786998942047725
5502,644,1.0,0.6956521739130435,0.6212,0.38,0.298224991183731
5503,689,1.0,0.7391304347826086,0.4091,0.5,0.2631950158692841
5504,29,1.0,0.21739130434782608,0.4242,0.77,0.2631950158692841
5505,25,0.0,1.0,0.2273,0.65,0.2631950158692841
5506,679,1.0,0.34782608695652173,0.2273,0.6,0.22804749030210414
5507,333,0.0,0.8695652173913043,0.6515,0.37,0.3508875044081345
5508,88,1.0,0.2608695652173913,0.2273,0.6,0.15786998942047725
5509,319,1.0,0.8260869565217391,0.3485,0.53,0.10532502644880687
5510,29,0.0,0.0,0.6818,0.7,0.2631950158692841
5511,526,1.0,0.7826086956521738,0.5303,0.46,0.19301751498765723
5512,366,1.0,0.43478260869565216,0.7879,0.44,0.3508875044081345
5513,251,0.0,0.8260869565217391,0.3485,0.53,0.19301751498765723
5514,37,1.0,0.2608695652173913,0.5,0.88,0.15786998942047725
5515,103,1.0,0.9565217391304348,0.3333,0.34,0.22804749030210414
5516,117,1.0,0.043478260869565216,0.5152,0.64,0.0
5517,894,1.0,0.7391304347826086,0.6667,0.51,0.22804749030210414
5518,216,1.0,0.6521739130434783,0.6667,0.84,0.3508875044081345
5519,26,1.0,1.0,0.2273,0.6,0.298224991183731
5520,5,1.0,0.17391304347826086,0.4848,0.72,0.10532502644880687
5521,124,1.0,0.43478260869565216,0.2727,0.48,0.15786998942047725
5522,182,0.0,0.6086956521739131,0.6364,0.42,0.0
5523,10,0.0,0.30434782608695654,0.3636,1.0,0.10532502644880687
5524,97,0.0,0.2608695652173913,0.5303,0.94,0.0
5525,6,1.0,0.13043478260869565,0.6364,0.79,0.2631950158692841
5526,106,1.0,1.0,0.4242,0.24,0.0
5527,706,1.0,0.7826086956521738,0.6667,0.58,0.15786998942047725
5528,191,0.0,0.8695652173913043,0.5152,0.88,0.0
5529,163,0.0,0.5652173913043478,0.6667,0.54,0.12284001410603033
5530,10,1.0,0.17391304347826086,0.5,0.68,0.42106500528976143
5531,15,0.0,0.043478260869565216,0.6212,0.57,0.49124250617138826
5532,539,1.0,0.7391304347826086,0.9242,0.34,0.22804749030210414
5533,12,1.0,0.0,0.303,0.65,0.0
5534,359,1.0,0.7826086956521738,0.4394,0.54,0.15786998942047725
5535,109,1.0,0.9565217391304348,0.4394,0.38,0.298224991183731
5536,161,0.0,0.43478260869565216,0.6212,0.33,0.298224991183731
5537,287,1.0,0.8260869565217391,0.303,0.46,0.3508875044081345
5538,338,1.0,0.6086956521739131,0.6970000000000001,0.43,0.12284001410603033
5539,28,1.0,0.043478260869565216,0.5909,0.78,0.0
5540,69,1.0,0.043478260869565216,0.303,0.81,0.0
5541,120,0.0,1.0,0.4394,0.82,0.15786998942047725
5542,107,0.0,0.43478260869565216,0.4697,0.77,0.15786998942047725
5543,326,1.0,0.5217391304347826,0.4545,0.36,0.0
5544,16,0.0,1.0,0.2727,0.65,0.15786998942047725
5545,261,1.0,0.5652173913043478,0.303,0.49,0.19301751498765723
5546,15,0.0,0.0,0.3182,0.49,0.12284001410603033
5547,256,1.0,0.9130434782608695,0.4848,0.51,0.15786998942047725
5548,135,1.0,0.9565217391304348,0.3485,0.5,0.22804749030210414
5549,188,1.0,0.9565217391304348,0.5152,0.77,0.0
5550,392,1.0,0.8260869565217391,0.7424,0.62,0.0
5551,6,0.0,0.13043478260869565,0.5909,0.69,0.12284001410603033
5552,207,0.0,0.7826086956521738,0.303,0.56,0.15786998942047725
5553,118,0.0,0.34782608695652173,0.6364,0.65,0.2631950158692841
5554,145,0.0,0.6521739130434783,0.6667,0.35,0.42106500528976143
5555,401,0.0,0.7391304347826086,0.7273,0.32,0.0
5556,228,0.0,0.7391304347826086,0.3333,0.5,0.298224991183731
5557,151,0.0,0.4782608695652174,0.6061,0.83,0.12284001410603033
5558,428,0.0,0.7826086956521738,0.6818,0.45,0.33337251675091106
5559,482,1.0,0.34782608695652173,0.2727,0.75,0.38603502997531447
5560,4,1.0,0.17391304347826086,0.2424,0.64,0.12284001410603033
5561,244,0.0,0.3913043478260869,0.6061,0.69,0.10532502644880687
5562,333,1.0,0.3913043478260869,0.7121,0.58,0.2631950158692841
5563,43,1.0,0.13043478260869565,0.5909,0.89,0.2631950158692841
5564,173,1.0,0.5217391304347826,0.4394,1.0,0.2631950158692841
5565,490,1.0,0.34782608695652173,0.3333,0.93,0.15786998942047725
5566,35,1.0,0.13043478260869565,0.6515,0.7,0.12284001410603033
5567,276,1.0,0.6956521739130435,0.4394,0.35,0.298224991183731
5568,33,0.0,0.5217391304347826,0.4394,1.0,0.15786998942047725
5569,8,1.0,0.17391304347826086,0.4848,0.72,0.0
5570,243,0.0,0.5217391304347826,0.6667,0.35,0.298224991183731
5571,137,0.0,0.5652173913043478,0.3333,0.81,0.15786998942047725
5572,27,1.0,0.0,0.2121,0.47,0.33337251675091106
5573,242,1.0,0.5217391304347826,0.4091,0.62,0.33337251675091106
5574,11,1.0,0.21739130434782608,0.2424,0.7,0.19301751498765723
5575,198,1.0,0.3913043478260869,0.19699999999999998,0.47,0.2631950158692841
5576,692,1.0,0.34782608695652173,0.2121,0.6,0.33337251675091106
5577,36,0.0,0.2608695652173913,0.2121,0.93,0.3508875044081345
5578,256,1.0,0.7391304347826086,0.4242,0.94,0.12284001410603033
5579,86,0.0,0.2608695652173913,0.4394,0.94,0.33337251675091106
5580,99,1.0,0.2608695652173913,0.4091,0.87,0.19301751498765723
5581,168,1.0,0.4782608695652174,0.5303,0.43,0.22804749030210414
5582,122,0.0,0.2608695652173913,0.5303,0.88,0.12284001410603033
5583,2,0.0,0.043478260869565216,0.1818,0.59,0.12284001410603033
5584,116,0.0,1.0,0.6061,0.83,0.298224991183731
5585,385,1.0,0.30434782608695654,0.4697,0.82,0.12284001410603033
5586,209,0.0,0.6956521739130435,0.3333,0.29,0.15786998942047725
5587,8,0.0,0.13043478260869565,0.5152,0.39,0.38603502997531447
5588,318,0.0,0.43478260869565216,0.6515,0.65,0.298224991183731
5589,165,1.0,0.2608695652173913,0.5758,0.89,0.10532502644880687
5590,719,1.0,0.34782608695652173,0.6061,0.64,0.38603502997531447
5591,8,1.0,0.13043478260869565,0.4242,0.94,0.33337251675091106
5592,154,0.0,1.0,0.6667,0.54,0.33337251675091106
5593,388,1.0,0.43478260869565216,0.6970000000000001,0.79,0.0
5594,96,1.0,0.9130434782608695,0.3636,1.0,0.12284001410603033
5595,477,0.0,0.34782608695652173,0.2273,0.6,0.38603502997531447
5596,271,1.0,0.9565217391304348,0.6061,0.64,0.33337251675091106
5597,105,0.0,0.2608695652173913,0.5909,0.78,0.0
5598,39,0.0,0.043478260869565216,0.6515,0.65,0.12284001410603033
5599,66,0.0,0.08695652173913043,0.5758,0.89,0.298224991183731
5600,28,1.0,0.13043478260869565,0.4242,0.77,0.3508875044081345
5601,4,1.0,0.17391304347826086,0.5303,0.88,0.22804749030210414
5602,120,1.0,0.6521739130434783,0.2121,0.56,0.5263900317385682
5603,47,1.0,0.0,0.5909,0.78,0.15786998942047725
5604,176,0.0,0.9565217391304348,0.7424,0.75,0.19301751498765723
5605,23,1.0,0.0,0.2727,0.69,0.0
5606,402,1.0,0.6956521739130435,0.7121,0.58,0.2631950158692841
5607,133,1.0,0.3913043478260869,0.2121,0.6,0.5789349947102387
5608,5,1.0,0.08695652173913043,0.2424,0.56,0.15786998942047725
5609,820,1.0,0.7391304347826086,0.7121,0.52,0.2631950158692841
5610,127,0.0,0.8695652173913043,0.3182,0.61,0.10532502644880687
5611,40,0.0,1.0,0.4545,0.41,0.3508875044081345
5612,12,1.0,0.21739130434782608,0.303,0.87,0.15786998942047725
5613,2,0.0,0.2608695652173913,0.3636,0.66,0.0
5614,31,0.0,0.043478260869565216,0.4545,0.14,0.49124250617138826
5615,97,0.0,0.3913043478260869,0.2576,0.93,0.2631950158692841
5616,300,1.0,0.7826086956521738,0.6667,0.74,0.3508875044081345
5617,332,0.0,0.43478260869565216,0.6667,0.48,0.12284001410603033
5618,54,0.0,0.5217391304347826,0.5303,0.94,0.3508875044081345
5619,570,1.0,0.5217391304347826,0.6970000000000001,0.66,0.298224991183731
5620,61,0.0,0.4782608695652174,0.2424,0.6,0.15786998942047725
5621,78,0.0,0.8695652173913043,0.1667,0.59,0.19301751498765723
5622,156,0.0,0.7826086956521738,0.1515,0.55,0.2631950158692841
5623,66,1.0,0.9565217391304348,0.303,0.81,0.15786998942047725
5624,410,1.0,0.7826086956521738,0.3333,0.23,0.19301751498765723
5625,441,0.0,0.34782608695652173,0.6515,0.58,0.5263900317385682
5626,34,0.0,0.043478260869565216,0.7121,0.79,0.15786998942047725
5627,146,0.0,0.4782608695652174,0.5,0.83,0.19301751498765723
5628,335,1.0,0.8260869565217391,0.5152,0.52,0.33337251675091106
5629,201,0.0,0.6956521739130435,0.4091,0.4,0.22804749030210414
5630,31,1.0,0.2608695652173913,0.4848,0.82,0.22804749030210414
5631,97,1.0,0.8695652173913043,0.4242,0.88,0.19301751498765723
5632,207,1.0,0.8695652173913043,0.7273,0.67,0.298224991183731
5633,598,1.0,0.7826086956521738,0.6667,0.54,0.33337251675091106
5634,27,1.0,0.043478260869565216,0.6364,0.79,0.22804749030210414
5635,35,1.0,0.21739130434782608,0.2879,0.42,0.2631950158692841
5636,284,1.0,0.6521739130434783,0.8182,0.35,0.42106500528976143
5637,8,1.0,0.17391304347826086,0.6061,0.83,0.15786998942047725
5638,13,1.0,0.9565217391304348,0.2879,0.87,0.6140825202774186
5639,138,0.0,0.4782608695652174,0.6212,0.47,0.19301751498765723
5640,268,1.0,0.3913043478260869,0.3333,0.81,0.15786998942047725
5641,303,1.0,0.6086956521739131,0.6061,0.28,0.0
5642,30,0.0,0.21739130434782608,0.5152,0.94,0.12284001410603033
5643,40,0.0,0.0,0.4848,0.72,0.22804749030210414
5644,372,1.0,0.6956521739130435,0.4091,0.62,0.38603502997531447
5645,69,1.0,0.0,0.5758,0.89,0.19301751498765723
5646,341,1.0,0.30434782608695654,0.2727,0.65,0.15786998942047725
5647,96,1.0,0.3913043478260869,0.2273,0.48,0.2631950158692841
5648,258,1.0,0.7391304347826086,0.4697,0.82,0.10532502644880687
5649,528,1.0,0.7391304347826086,0.4545,0.38,0.19301751498765723
5650,187,1.0,0.0,0.6364,0.89,0.19301751498765723
5651,14,1.0,0.17391304347826086,0.6970000000000001,0.74,0.298224991183731
5652,96,0.0,0.8695652173913043,0.2879,0.65,0.12284001410603033
5653,314,1.0,0.6956521739130435,0.4091,0.37,0.3508875044081345
5654,361,0.0,0.6086956521739131,0.5,0.34,0.45621253085694136
5655,248,0.0,0.8260869565217391,0.5152,0.68,0.15786998942047725
5656,64,0.0,0.5652173913043478,0.3636,0.57,0.10532502644880687
5657,99,0.0,0.8260869565217391,0.2273,0.8,0.15786998942047725
5658,143,1.0,0.7826086956521738,0.303,0.87,0.15786998942047725
5659,234,1.0,0.9130434782608695,0.4848,0.2,0.22804749030210414
5660,5,1.0,0.043478260869565216,0.3333,0.7,0.0
5661,72,0.0,0.8695652173913043,0.2424,0.55,0.12284001410603033
5662,111,1.0,0.5217391304347826,0.19699999999999998,0.51,0.22804749030210414
5663,17,1.0,0.21739130434782608,0.2121,0.8,0.12284001410603033
5664,168,0.0,0.4782608695652174,0.2727,0.38,0.19301751498765723
5665,230,1.0,0.9130434782608695,0.6061,0.6,0.15786998942047725
5666,205,0.0,0.6521739130434783,0.6364,0.83,0.10532502644880687
5667,455,1.0,0.6521739130434783,0.5,0.42,0.5263900317385682
5668,656,1.0,0.7391304347826086,0.4848,0.27,0.45621253085694136
5669,171,1.0,0.4782608695652174,0.3485,0.66,0.19301751498765723
5670,39,1.0,0.21739130434782608,0.5909,0.78,0.12284001410603033
5671,10,1.0,0.13043478260869565,0.4394,0.88,0.12284001410603033
5672,291,1.0,0.4782608695652174,0.5303,0.35,0.298224991183731
5673,44,0.0,0.43478260869565216,0.1818,0.55,0.22804749030210414
5674,217,1.0,0.3913043478260869,0.3333,0.53,0.0
5675,1,0.0,0.21739130434782608,0.1818,0.75,0.42106500528976143
5676,285,0.0,0.6956521739130435,0.6970000000000001,0.66,0.15786998942047725
5677,4,1.0,0.13043478260869565,0.2273,0.3,0.38603502997531447
5678,39,0.0,0.0,0.2273,0.64,0.12284001410603033
5679,30,0.0,0.0,0.6667,0.79,0.12284001410603033
5680,287,1.0,0.8695652173913043,0.6212,0.46,0.19301751498765723
5681,101,1.0,0.4782608695652174,0.2879,0.7,0.42106500528976143
5682,97,1.0,1.0,0.5909,0.73,0.33337251675091106
5683,256,1.0,0.43478260869565216,0.2727,0.89,0.19301751498765723
5684,26,0.0,0.21739130434782608,0.6818,0.58,0.22804749030210414
5685,320,1.0,0.6086956521739131,0.6515,0.37,0.49124250617138826
5686,10,1.0,0.21739130434782608,0.2879,0.81,0.0
5687,5,0.0,0.2608695652173913,0.2273,0.87,0.42106500528976143
5688,7,0.0,0.13043478260869565,0.4242,0.14,0.3508875044081345
5689,337,1.0,0.3913043478260869,0.5455,0.68,0.0
5690,93,1.0,0.34782608695652173,0.2879,0.81,0.33337251675091106
5691,741,1.0,0.7391304347826086,0.8029999999999999,0.53,0.33337251675091106
5692,210,0.0,0.8695652173913043,0.5606,0.94,0.10532502644880687
5693,213,1.0,0.5652173913043478,0.4242,0.5,0.22804749030210414
5694,3,0.0,0.17391304347826086,0.3939,0.82,0.15786998942047725
5695,173,0.0,0.8260869565217391,0.303,0.22,0.15786998942047725
5696,154,1.0,0.9130434782608695,0.4091,0.43,0.2631950158692841
5697,14,0.0,0.9130434782608695,0.4394,0.94,0.0
5698,62,0.0,0.3913043478260869,0.303,0.46,0.3508875044081345
5699,82,0.0,0.8695652173913043,0.5909,0.94,0.298224991183731
5700,196,1.0,1.0,0.7121,0.79,0.15786998942047725
5701,105,0.0,0.5217391304347826,0.4848,0.45,0.2631950158692841
5702,25,0.0,0.21739130434782608,0.6061,0.64,0.22804749030210414
5703,9,1.0,0.17391304347826086,0.4242,0.5,0.22804749030210414
5704,14,0.0,0.6086956521739131,0.4242,0.82,0.45621253085694136
5705,490,1.0,0.43478260869565216,0.6212,0.5,0.12284001410603033
5706,1,0.0,0.13043478260869565,0.5455,0.68,0.15786998942047725
5707,235,1.0,0.4782608695652174,0.6212,0.36,0.49124250617138826
5708,31,0.0,0.8695652173913043,0.3485,0.76,0.19301751498765723
5709,177,0.0,0.6521739130434783,0.5303,0.6,0.19301751498765723
5710,27,0.0,1.0,0.5606,0.83,0.0
5711,497,1.0,0.6956521739130435,0.6515,0.54,0.33337251675091106
5712,134,1.0,0.5217391304347826,0.2273,0.35,0.45621253085694136
5713,226,0.0,0.5652173913043478,0.5,0.88,0.45621253085694136
5714,2,1.0,0.17391304347826086,0.4394,0.72,0.33337251675091106
